,id,name,rating,lat,lon,description,url,city_id
133,133,Suite - Le Monge - Dijon Centre Historique,9.4,47.31969830074962,5.035492616602322,"L’hébergement Suite - Le Monge - Dijon Centre Historique vous accueille à Dijon, à respectivement 300 mètres et 900 mètres de ces lieux d’intérêt : Église Saint-Philibert et Gare de Dijon. Il met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est à respectivement 800 mètres et 2,8 km de : Arrêt de tramway Foch-Gare et Parc des expositions et des congrès de Dijon.

Cet appartement possède 1 chambre, une télévision à écran plat avec les chaînes du satellite, une cuisine équipée avec un réfrigérateur et un micro-ondes, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 4,3 km et 4,6 km de ces lieux d’intérêt : Arrêt de tramway Chenôve-Centre et Arrêt de tramway Université. L'aéroport le plus proche (Aéroport de Dole-Jura) est à 51 km.",https://www.booking.com/hotel/fr/le-monge.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCrNGFvwbAAgHSAiQ5ODM3YWZkZC1lNjllLTQwNWItYmJiNC1hNTllZTQ3OGEwMTPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b3c96416b51f0e35&srepoch=1742825646&from=searchresults,14
134,134,Odalys City Dijon Les Cordeliers,7.9,47.318270014552496,5.040114623313457,"L’Odalys City Dijon Les Cordeliers vous accueille dans le centre historique de Dijon. Cet appart'hôtel propose des chambres avec salle de bains privative et des hébergements indépendants. Vous pourrez vous détendre dans le jardin ou le hammam.

Tous les hébergements de l'Odalys City Dijon Les Cordeliers possèdent une salle d'eau privative comportant un sèche-cheveux et des articles de toilette gratuits. Vous bénéficierez également d’une connexion Wi-Fi gratuite et d’une télévision par câble.

Les appartements comprennent une cuisine équipée d’un lave-vaisselle, d’un micro-ondes et d’une bouilloire électrique. Des restaurants et des bars vous attendent à quelques pas.

Vous séjournerez à 500 mètres du Palais des Ducs et du musée des Beaux-Arts, et à 1,5 km de la gare de Dijon-Ville. Le parc des expositions Congrexpo de Dijon se trouve à 1,5 km.",https://www.booking.com/hotel/fr/appart-39-odalys-les-cordeliers.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCrNGFvwbAAgHSAiQ5ODM3YWZkZC1lNjllLTQwNWItYmJiNC1hNTllZTQ3OGEwMTPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=b3c96416b51f0e35&srepoch=1742825646&from=searchresults,14
135,135,ibis Styles Dijon Central,8.2,47.323121491343166,5.03729984164238,"Situé dans une zone piétonne, au cœur du quartier historique de Dijon, l'hôtel ibis Styles Dijon Central se trouve à seulement 1 km de la gare de Dijon. Il propose une réception ouverte 24h/24 et une connexion Wi-Fi gratuite.

L'hôtel ibis Styles Dijon Central dispose de chambres climatisées et insonorisées ainsi que d'une salle de conférences à l'organisation fiable et gérée par un personnel qualifié.

Le succès de l'hôtel ibis Styles Dijon Central est étroitement lié à ses restaurants gastronomiques, Le Central et son restaurant de style brasserie. Après avoir dégusté un savoureux repas, vous pourrez découvrir la ville de Dijon et ses innombrables sites d'intérêt.

Le palais des Ducs de Bourgogne se trouve à 400 mètres de l'établissement.",https://www.booking.com/hotel/fr/ibis-central.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCrNGFvwbAAgHSAiQ5ODM3YWZkZC1lNjllLTQwNWItYmJiNC1hNTllZTQ3OGEwMTPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=b3c96416b51f0e35&srepoch=1742825646&from_sustainable_property_sr=1&from=searchresults,14
136,136,Guest VIP Annecy Lake,7.5,45.9007727,6.12549630000001,"Situé dans le centre de Annecy, l’établissement Guest VIP Annecy Lake propose des hébergements avec une connexion Wi-Fi gratuite, à respectivement 36 km et 36 km de ces lieux d’intérêt : Rochexpo et Lac du Bourget.

Revêtus de parquet, les hébergements disposent d’une télévision à écran plat avec les chaînes du câble et d'une kitchenette entièrement équipée avec un réfrigérateur. Leur salle de bains privative comprend une douche et un sèche-cheveux. Un four, un micro-ondes et une plaque de cuisson sont également à votre disposition, de même qu’une machine à café et une bouilloire.

Vous séjournerez à respectivement 41 km et 45 km de ces lieux d’intérêt : Stade de Genève et Jet d'eau de Genève. L'aéroport le plus proche (Aéroport de Chambéry - Savoie) est à 42 km.",https://www.booking.com/hotel/fr/grand-appartement-annecy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from=searchresults,15
137,137,Les Loges Annecy Vieille Ville,8.5,45.898025998926904,6.123657524585724,"L’établissement Les Loges Annecy Vieille Ville propose des appartements indépendants 5 étoiles au cœur du quartier historique d’Annecy, à seulement 200 mètres du lac et à proximité des commerces, des restaurants et des bars. Vous bénéficierez d’une connexion Wi-Fi gratuite.

Les appartements comprennent un bain turc, une cave à vin, une cheminée, une machine à café Nespresso et un plateau de bienvenue agrémenté de produits locaux. Vous pourrez vous détendre dans le lit électrique André Renault tout en utilisant la tablette que vous aurez connectée à la chaîne hi-fi Bose si vous le souhaitez. La salle de bains privative est pourvue d’un peignoir et de chaussons.

L'établissement propose une large gamme de services, notamment un service de billetterie, un bureau d'excursions, des paniers-repas et un concierge. Entièrement non-fumeur, l’hébergement dispose d'équipements pour les personnes à mobilité réduite et d'un ascenseur. Un petit-déjeuner continental est servi chaque matin sur place.

Vous séjournerez à 200 mètres du château d’Annecy et à 100 mètres du musée-château. Le Palais de l'Île, l'église Saint-François et la gare d'Annecy se trouvent tous dans un rayon de 300 m. L’aéroport de Genève, le plus proche, est implanté à 49 km.",https://www.booking.com/hotel/fr/les-loges-annecy-vieille-ville.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from=searchresults,15
138,138,City Loft Apparthotel,8.2,47.32268694683896,5.038175582885742,"Idéalement situé au cœur du quartier piétonnier, le City Loft Apparthotel se trouve près du palais des ducs.

Anciennement connu comme le magasin Au Pauvre Diable, le bâtiment possède 53 appartements joliment meublés, allant d’appartements simples à des appartements quadruples. Chaque appartement est équipé de la climatisation, d'une kitchenette complète avec plaques de cuisson, réfrigérateur et micro-ondes, d'un coffre-fort et d'une télévision.

Pendant votre séjour à Dijon, prenez le temps de découvrir les célèbres produits de la ville, tels que la moutarde, le pain d’épice et la crème de cassis. La ville compte également un auditorium et une université réputée.",https://www.booking.com/hotel/fr/city-loft.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCrNGFvwbAAgHSAiQ5ODM3YWZkZC1lNjllLTQwNWItYmJiNC1hNTllZTQ3OGEwMTPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b3c96416b51f0e35&srepoch=1742825646&from=searchresults,14
139,139,"Bel appartement, 2 chambres, Annecy Coeur de ville",8.8,45.8992403,6.1241917,"Doté d’une connexion Wi-Fi gratuite, l’hébergement Bel appartement, 2 chambres, Annecy Coeur de ville se situe dans le centre de Annecy, à respectivement 36 km et 36 km de ces lieux d’intérêt : Rochexpo et Lac du Bourget. Cet appartement est à respectivement 41 km et 45 km de : Stade de Genève et Jet d'eau de Genève.

Cet appartement se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une baignoire ou une douche et un sèche-cheveux. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 45 km et 45 km de ces lieux d’intérêt : Cathédrale Saint-Pierre de Genève et Gare de Cornavin. L'aéroport le plus proche (Aéroport de Chambéry - Savoie) est à 41 km.",https://www.booking.com/hotel/fr/appartement-hyper-centre-standing.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from=searchresults,15
140,140,Centre Jean XXIII,8.2,45.9183227,6.15250679999997,"Doté d’une terrasse bien exposée, le Centre Jean XXIII se trouve à Annecy, à 1,8 km du lac et à 3 km de la vieille ville. Vous bénéficierez gratuitement d’une connexion Wi-Fi dans l’ensemble des locaux.

Certaines chambres offrent une vue sur le lac ou la ville. Toutes disposent d’une salle de bains privative mais aucune n’est climatisée.

L’établissement possède aussi un salon commun.

Vous aurez la possibilité de pratiquer diverses activités dans les environs, telles que le ski et la planche à voile. Le lac comporte des installations de sports nautiques. Vous séjournerez à 2,3 km du siège d’Ubisoft et à 3,1 km du château d’Annecy. L’aéroport international de Genève, le plus proche, est accessible à 46 km du Centre Jean XXIII.",https://www.booking.com/hotel/fr/centre-jean-xxiii.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from=searchresults,15
141,141,"Sous Les Toits d'Annecy, un appartement irrésistible pour 1 à 6 personnes en plein coeur de ville",8.1,45.8983153,6.1271162,"L’hébergement Sous Les Toits d'Annecy, un appartement irrésistible pour 1 à 6 personnes en plein coeur de ville se trouve dans le centre de Annecy, à respectivement 37 km et 38 km de ces lieux d’intérêt : Rochexpo et Lac du Bourget. Il propose une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet hébergement possède un service de concierge et est installé à 43 km de : Stade de Genève.

Cet appartement avec climatisation se compose de 3 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Une télévision à écran plat avec les chaînes du satellite est disponible.

Vous séjournerez à respectivement 46 km et 46 km de ces lieux d’intérêt : Jet d'eau de Genève et Cathédrale Saint-Pierre de Genève. L'aéroport le plus proche (Aéroport de Chambéry - Savoie) est à 43 km.",https://www.booking.com/hotel/fr/sous-les-toits-d-annecy-irresistible-appartement-avec-3-chambres.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from=searchresults,15
142,142,Sure Hotel by Best Western Annecy,7.8,45.90074937439729,6.100300848484039,"Le Sure Hotel by Best Western Annecy est situé à seulement 3,5 km du lac d'Annecy et à 4 minutes en voiture du centre-ville d'Annecy. Des chambres dotées d’une connexion Wi-Fi gratuite sont proposées.

Les chambres comprennent toutes une télévision à écran plat, ainsi qu’une salle de bains privative pourvue d’une baignoire ou d’une douche.

Chaque matin, vous pourrez savourer un petit-déjeuner buffet. Agrémenté d’une terrasse, le restaurant sur place prépare des plats français traditionnels.

Cet établissement possède par ailleurs un bar et un coin salon avec un billard, un flipper et un baby-foot, ainsi qu'une aire de jeux pour enfants. Du matériel de repassage et une sélection de jeux de société sont fournis à la réception, sur demande. 

Vous pourrez profiter d'un accès privé pour 1 ou 2 personnes à l'espace de relaxation sensoriel sur réservation et moyennant des frais supplémentaires. Cet espace comporte un jacuzzi avec jets de massage et luminothérapie, ainsi qu’un sauna, un mur d’images vidéo et un plafond étoilé.

Vous aurez la possibilité de pratiquer de nombreuses activités dans la région, telles que le parapente et l'escalade. Un parking privé gratuit est disponible sur place.",https://www.booking.com/hotel/fr/best-ha-tel-annecy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from_sustainable_property_sr=1&from=searchresults,15
143,143,Hotel Les Terrasses,8.8,45.90393736458728,6.119993627071381,"L’Hotel Les Terrasses vous accueille dans le centre d'Annecy, à seulement 5 minutes à pied de la gare SNCF d'Annecy. L’établissement est situé dans un grand jardin paysager et propose une connexion Wi-Fi gratuite.

Les chambres de l'Hotel Les Terrasses sont toutes insonorisées et dotées d'un bureau ainsi que d'une télévision à écran plat. Les salles de bains privatives sont pourvues d'une baignoire ou d'une douche et de la climatisation.

Un petit-déjeuner est proposé sur place moyennant des frais supplémentaires. Vous pourrez le déguster dans votre hébergement ou sur la terrasse, si le temps le permet.

Le lac est accessible en 15 minutes à pied. L'hôtel se trouve à seulement 30 minutes de route de Genève et de la frontière suisse.",https://www.booking.com/hotel/fr/les-terrasses-annecy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from=searchresults,15
144,144,ALPES Annecy Rent Lodge,8.7,45.8990746,6.1281462,"L’hébergement ALPES Annecy Rent Lodge se trouve dans le centre de Annecy, à respectivement 37 km et 37 km de ces lieux d’intérêt : Rochexpo et Lac du Bourget. Il propose une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est à respectivement 42 km et 46 km de : Stade de Genève et Jet d'eau de Genève.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 46 km et 46 km de ces lieux d’intérêt : Cathédrale Saint-Pierre de Genève et Gare de Cornavin. L'aéroport le plus proche (Aéroport de Chambéry - Savoie) est à 43 km.",https://www.booking.com/hotel/fr/alpes-by-annecy-rent-lodge.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from=searchresults,15
145,145,Hôtel des Alpes,8.4,45.90163038296463,6.122925281524658,"L'Hôtel des Alpes propose un hébergement 2 étoiles à 10 minutes à pied du lac d'Annecy et à 100 mètres de la gare. La vieille ville, les boutiques et les restaurants sont accessibles à pied.

Tous les logements de l’hôtel sont équipés d’une télévision par satellite à écran plat et d’un bureau. Les salles de bains privatives sont pourvues d’un sèche-cheveux et d’articles de toilette gratuits. L'hôtel ne possède pas d'ascenseur, mais le personnel se fera un plaisir de vous aider à porter vos bagages si besoin.

L’Hôtel des Alpes sert un petit-déjeuner continental tous les matins. Vous pourrez profiter d’un bar sur place.

L’aéroport le plus proche, celui de Chambéry-Savoie, est situé à 48 km de l’établissement. Un parking public se trouve à proximité. Il est gratuit de 19h00 à 8h00 et payant le reste de la journée.

L'hôtel dispose d'un ascenseur. Il descend jusqu’au 1er étage, où se trouve la réception, et permet d’accéder aux 2e et 3e étages.
Vous devrez monter quelques marches pour rejoindre les 1er et 4e étages. N'hésitez pas à demander de l'aide à l'arrivée et au départ.",https://www.booking.com/hotel/fr/hotel-des-alpes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from=searchresults,15
146,146,Aparthotel Adagio Annecy Centre,8.6,45.903201977941485,6.122673153877258,"Doté dune salle de sport, l'Aparthotel Adagio Annecy Centre propose des studios et des appartements munis d'une connexion Wi-Fi gratuite, dans le centre d'Annecy. L’établissement est situé à 1 km du lac d'Annecy, à 3 minutes à pied de la gare et bénéficie d'une réception ouverte 24h/24.

Ses appartements climatisés comprennent tous une télévision par satellite. Tous les hébergements disposent d'un coin salon et d'une salle de bains privative avec sèche-cheveux. Les appartements possèdent également une cuisine équipée d'un micro-ondes, d'un réfrigérateur et d'une bouilloire.

De plus, un petit-déjeuner buffet complet vous sera servi tous les matins moyennant des frais supplémentaires.

Par ailleurs, cet établissement comporte un parking privé sur place et se trouve à 500 mètres du château et de la vieille ville. Enfin, l'Auditorium Seynod vous attend à 5 km.",https://www.booking.com/hotel/fr/adagio-city-aparthotel-annecy-centre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqzRhb8GwAIB0gIkNmY1OWVmZjktZGQxMy00YTkwLWEwZTEtYjc3OTdlNTJjMTgw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=eaf06416fa5d0770&srepoch=1742825645&from=searchresults,15
